pitch_mean|pitch_range|intensity_mean|jitter|shimmer|nhr|duration|wav|text_normalized|pitch_mean_norm|pitch_range_norm|intensity_mean_norm|jitter_norm|shimmer_norm|nhr_norm|duration_norm
2.341821880152472|0.2703770225615889|4.280485525303166|-4.573268133974415|-2.4393789842252196|-2.126306759747376|1.5602603667366526|wavs/LJ005-0195.wav|There was no decency whatever in the internal arrangements;|0.26377864920194405|-0.24324054246705762|0.5237372662823743|-0.24436344889996453|-0.5603028058186615|-0.5258157656511802|0.39840071761952345
2.3239678091564397|0.5145974005731961|4.253671601434541|-4.643259579861636|-2.170561047584424|-1.831775538593249|1.5009591960125712|wavs/LJ030-0008.wav|During the afternoon, President Kennedy dedicated the U.S. Air Force School of Aerospace Medicine at Brooks Air Force Base.|0.08342772364497963|0.6932230771456138|0.018703685725038444|-0.38469966891582397|0.24574287946906992|0.014402903642658949|0.2537378556090173
2.3414518393240353|0.36614204120901217|4.230778659651928|-4.240878433319063|-2.336506248843695|-1.5558687098914092|1.1894528801439148|wavs/LJ008-0161.wav|presently fell, and were at once trampled to death.|0.26004072265750056|0.12397064901909527|-0.4124791733973546|0.42209390986553386|-0.2518407830674586|0.5204613760393555|-0.5061694891815467
2.366998758579727|0.33505363508534547|4.2433153624482625|-4.463874625286191|-2.1153046268457767|-1.6911090285786583|1.5999081202031906|wavs/LJ040-0213.wav|that he had great difficulty in adapting himself to conditions in that city.|0.5181001049640308|0.004762081889721825|-0.17635349732558114|-0.025024195238675495|0.4114282503092801|0.2724084032176093|0.49511984506209905
2.281436205501046|0.2693281350654373|4.248565454965993|-4.459056017037706|-2.2800733236590385|-1.921720101754114|1.6019494343247995|wavs/LJ019-0349.wav|and they met with the approval of his professional adviser, the surveyor-general of prisons.|-0.3462005715699764|-0.24726250406260453|-0.07746931180026728|-0.015362653620870859|-0.08262768508121876|-0.1505702086494034|0.5000995501756524
2.2972883350236826|0.4390277697089493|4.213009560089839|-4.273980922325157|-2.4013586324288663|-1.6736511531477518|1.309363860163188|wavs/LJ013-0182.wav|took Courvoisier into custody, and placed the two female servants under surveillance.|-0.18607203662174676|0.4034511480866776|-0.7471557399114396|0.3557218250865286|-0.44629947366927913|0.30442901616664075|-0.21365139309228254
2.3127967708340034|0.3964581477047133|4.225177077504121|-4.3386928699141905|-2.3534463825602208|-1.7348594220952431|1.25214728505145|wavs/LJ013-0239.wav|At the same time he was seen to steal and secrete a pair of trousers. The shop-boy gave information.|-0.0294152857354264|0.24021783139049524|-0.5179835785994272|0.22597125343606383|-0.30263546537561326|0.19216299061246045|-0.35322896650335733
2.33154744184764|0.4273569604254588|4.25123906670007|-4.368092485401696|-1.9834488498890899|-1.7291509343163272|1.3537240049937096|wavs/LJ004-0209.wav|The looms were constantly busy. Tailors were always at work, and every article of clothing and bedding was made up within the walls.|0.15999254583839084|0.3586994021660024|-0.027112500402696194|0.1670236084040655|0.8067953951669409|0.20263329545661946|-0.10543657318185806
2.3112594511872406|0.17157048783181938|4.258199565069503|-4.821747561673124|-2.3023578071767776|-2.0595996994662964|1.4713957336629564|wavs/LJ032-0275.wav|the Commission concluded that the rifle used to assassinate President Kennedy and wound Governor Connally was owned and possessed by Lee Harvey Oswald.|-0.04494435029623034|-0.6221144345958605|0.10398675352228115|-0.7425766690001631|-0.14944730289690467|-0.4034640529996677|0.18161895774890469
2.339233957154494|0.32784918600021884|4.262950679546997|-4.623411797640423|-2.3616249748621905|-1.9830483122219438|1.4521711707361853|wavs/LJ041-0157.wav|He studied the Russian language, read a Russian language newspaper and seemed interested in what was going on in the Soviet Union.|0.2376370309648912|-0.022863395240823925|0.193472811883721|-0.3449039096295947|-0.32715882538316743|-0.26305622666569517|0.13472139636975933
2.2968949384719104|0.31082387817181|4.214119012618742|-4.414054422677323|-2.1701308835882203|-1.7665304151822794|1.4173677122658235|wavs/LJ014-0160.wav|elucidated all dark and uncertain points in connection with the crime.|-0.19004588842500192|-0.08814697855119746|-0.7262594777352869|0.07486771049247154|0.24703271837431218|0.13407318378773714|0.04981973509207083
2.266463119881514|0.17477921601420698|4.2302304608106835|-4.252759086570345|-2.1567752514207355|-1.6280092980195358|1.4911870741818776|wavs/LJ031-0084.wav|But his condition was hopeless, and the extraordinary efforts of the doctors to save him could not help but to have been unavailing.|-0.49744954165228483|-0.6098105587584024|-0.4228043620943681|0.3982726278864388|0.2870793380955108|0.388143680251656|0.22989915066133526
2.3278418540606314|0.3292858612199061|4.241397006953107|-4.254199834730726|-2.0282283233624976|-1.677679280656094|1.4514849466571036|wavs/LJ020-0027.wav|Half the quantity of sponge given in preceding receipt.|0.12256096022029439|-0.017354460698219|-0.21248524548922954|0.39538385843383295|0.6725249598167609|0.29704076824584114|0.13304737985291215
2.3091519303126464|0.24003757768350464|4.26052880026892|-4.564781910308637|-2.217546768424831|-2.011835231024219|1.5526086658904947|wavs/LJ030-0199.wav|The Governor was lying with his head on his wife's lap when he heard a shot hit the President.|-0.06623323956121385|-0.3595772159211441|0.1478573186244132|-0.22734816172639505|0.10485705158567793|-0.315856167220374|0.3797346958506833
2.2394150820176217|0.2796864196164699|4.275190211471597|-4.77265847192813|-2.1299081184377413|-2.4046178185591973|1.5582857844726459|wavs/LJ042-0027.wav|In addition to studying the Russian language while he was in the Marines,|-0.7706723077282578|-0.20754363734634307|0.4240013485690661|-0.6441506797738197|0.36763994683915957|-1.0|0.3935838022349103
2.3376314174132875|0.22544977738989802|4.266274515055305|-4.782967252655884|-2.307559062637807|-1.8742501707951336|1.5729123604203437|wavs/LJ031-0072.wav|Dr. Clark did not see any other hole or wound on the President's head.|0.2214491528259146|-0.4155141707992026|0.25607642619130533|-0.6648202816368303|-0.1650431726325019|-0.0635025530248362|0.429264756121184
2.3164224782199065|0.30934161302769825|4.24456751561896|-4.508026227773965|-2.282791265986979|-2.045047844460975|1.2812716928145838|wavs/LJ040-0189.wav|On the Monroe Silent Reading Test, Lee's score indicated no retardation in reading speed and comprehension;|0.007209396836501902|-0.0938307277673035|-0.15276950408751855|-0.11355028470910766|-0.09077738563198545|-0.3767735591500606|-0.28218112495265046
2.280288868975454|0.3274449253111458|4.2604914689967845|-4.366759364133854|-2.36065116063896|-1.77138053743898|1.499520588621687|wavs/LJ018-0355.wav|who was convicted as an accessory after the fact, had not really taken an active part in the murder.|-0.35779026471961517|-0.02441353381336553|0.14715419340760905|0.16969658075347405|-0.32423886117722445|0.12517726239386873|0.2502284297421469
2.3570367419488645|0.5405668250615894|4.226611470656188|-4.0896873521225405|-2.1294063812217265|-1.4806577892350645|1.475672059563042|wavs/LJ023-0095.wav|And three other justices agreed with him.|0.41746989462213047|0.7928028970347749|-0.4909671406821482|0.7252393095107912|0.36914439673997634|0.6584105663293498|0.1920508857537393
2.3412648414974613|0.387658736274199|4.243131579965859|-4.553762639929507|-2.3115069690212833|-2.062395651871636|1.5242000124689319|wavs/LJ014-0171.wav|I will briefly describe one or two of the more remarkable murders in the years immediately following, then pass on to another branch of crime.|0.25815178477284295|0.2064764673578472|-0.17981499462774875|-0.20525399389291854|-0.1768808979944565|-0.40859228925897817|0.3104329087249367
2.2585885775587933|0.20869955727430245|4.246311887554569|-4.5283067334043485|-2.1909777659798473|-1.7951472011172032|1.4752343471791598|wavs/LJ038-0046.wav|until Oswald had been knocked to the floor by McDonald and the others.|-0.5769933609053705|-0.4797429296213436|-0.11991469295354873|-0.1542136752720682|0.18452372134289297|0.08158529487513388|0.19098310369452087
2.3217940278511726|0.3397845376678408|4.270102976302724|-4.3800436080185845|-2.1816036602972697|-1.7511397351610662|1.5038924648976362|wavs/LJ048-0138.wav|The wholehearted support of these local authorities was indispensable to the Service in carrying out its duties.|0.06146951196034611|0.022902739080203904|0.328184540665037|0.14306103195289843|0.21263180644053814|0.1623022205873237|0.260893449112124
2.322030272777606|0.34337319386848897|4.240267539664323|-4.632940188633645|-2.2608728053266214|-2.075879891891282|1.4621995373086254|wavs/LJ013-0057.wav|A gigantic conspiracy to defraud was discovered in the following year, when a solicitor named William Henry Barber,|0.06385591398316115|0.03666344980617242|-0.23375848068492233|-0.36400879248880313|-0.025055280685402526|-0.43332460174968|0.1591852002364602
2.294462348508801|0.30375109068854966|4.260772905128987|-4.454508791348978|-2.293713438851489|-2.0137212191447125|1.3774764771003147|wavs/LJ037-0039.wav|The man continued along tenth Street. Mrs. Markham saw a police car slowly approach the man from the rear and stop alongside of him.|-0.21461842717231783|-0.11526759895663463|0.15245497289221|-0.006245247106032914|-0.12352732196963656|-0.3193153794178607|-0.04749335633115148
2.347055284517567|0.3453272213640215|4.247533254564753|-4.591205757949238|-2.3047303107185253|-1.6483294797618127|1.323949119813579|wavs/LJ021-0042.wav|In this we have had assistance from many bankers and businessmen,|0.31664330518255746|0.044156172879437516|-0.0969105493843313|-0.28032924890284905|-0.15656121154099534|0.35087312707360296|-0.17807122868019787
2.3490998036699664|0.4409705746583579|4.243189440347139|-4.1492876186573415|-2.1889054624609674|-1.6267570262045676|1.0321773076441951|wavs/LJ006-0108.wav|He charged a weekly sum as ward dues for the use of knives, forks, and plates|0.3372957895115445|0.410900838280172|-0.17872520875107478|0.6057379045689784|0.19073748568791027|0.39044055258602306|-0.8898370317333006
2.3534323345688835|0.3556091311919376|4.245825282304978|-4.298909001278927|-2.0964748530826363|-1.6678883370311943|1.436514118098917|wavs/LJ043-0183.wav|Oswald did not lack the determination and other traits required|0.3810603717066907|0.08358218053848643|-0.12907978168592393|0.30573982616817474|0.46788898386890265|0.3149989681115406|0.09652663533047012
2.311713292805001|0.3798124331081203|4.2810864353088425|-4.401177308965455|-2.165733203253373|-1.8248737446801082|1.4946660405369754|wavs/LJ012-0022.wav|He early saw the profits to be made out of purchasing stolen goods, but could not embark in it at first for want of capital.|-0.04035991933717853|0.1763897992292145|0.5350552566386699|0.10068694368776554|0.2602190827347932|0.02706192807099339|0.2383859515730471
2.358590642772565|0.46750898825624443|4.253003635383272|-4.354789247306346|-2.176338915162492|-1.8524207167152016|1.413203967091905|wavs/LJ039-0132.wav|and as compared to the average male of his age throughout the civilian, throughout the United States, that he is an excellent shot, end quote.|0.4331664521097971|0.512662448261276|0.006122711444062512|0.19369724151175327|0.22841804880612004|-0.023463746312726186|0.03966244331879265
2.2731405175322283|0.35961132219489356|4.262128807367449|-4.497654287453044|-2.1957445944191463|-2.009803544997566|1.308177969695274|wavs/LJ003-0215.wav|from Friday to Monday, so as to include one Sunday, on which day there was a special service for the condemned in the prison chapel.|-0.429998547036779|0.09892859144622501|0.1779930539925818|-0.09275404481982885|0.17023047311690864|-0.31212972111581316|-0.21654432601459606
2.303916827885586|0.28336200398462186|4.239245294527697|-4.221123037536914|-2.242555509006345|-1.4987466305914732|1.2900967857083219|wavs/LJ021-0102.wav|If the codes which have been written have been too complicated,|-0.11911504832716335|-0.19344960035558978|-0.2530122133384205|0.4617044298918127|0.0298687985988777|0.6252326581662186|-0.26065265966388174
2.3218912880077367|0.4416813398200299|4.261425240236214|-4.252505373391991|-2.311350149097767|-1.9214536619013343|1.5079198033883023|wavs/LJ042-0240.wav|he continued to be interested in that country after he returned to the United States.|0.06245197468607655|0.41362626898097266|0.16474154223358028|0.39878133502867597|-0.1764106763109744|-0.15008151416685778|0.27071798217329435
2.3220600407704004|0.3739901806697037|4.2627018206958445|-4.479017610550374|-2.23704327338476|-1.8645237291828936|1.4472509004895822|wavs/LJ009-0150.wav|So far as I can find, Courvoisier was the last condemned criminal who was thus exhibited to a crowd of morbidly curious spectators.|0.06415661207345225|0.15406435842378285|0.18878561737735522|-0.05538661002798362|0.046397136679996454|-0.04566266045202505|0.1227185915844955
2.329637401300324|0.3821004716799381|4.249366201665245|-4.670628348121637|-2.2034106529390436|-1.8978335727624935|1.3662010614965765|wavs/LJ011-0134.wav|signed by more than a thousand members of banking firms.|0.1406984822807693|0.18516328856791375|-0.06238744707118393|-0.4395753674445769|0.14724393631678678|-0.10675838844461338|-0.07499928701815417
2.3248201911307493|0.4039102586431893|4.254745212523785|-4.503717661443773|-2.146894165127641|-1.7719980192502376|1.2872070368144812|wavs/LJ012-0196.wav|Bishop, whose real name was Head, married a half-sister of Williams'. Williams was a professional resurrectionist, or body-snatcher,|0.09203796598292979|0.2687929684860111|0.03892488330818611|-0.10491140170273128|0.3167075953168552|0.12404469926156758|-0.26770208786859195
2.3157335238711885|0.18241594992465693|4.266421330496779|-4.6877980980741585|-2.404834789616918|-1.9338254638942969|1.438798372798556|wavs/LJ034-0105.wav|In his sworn statement to the police later that day,|0.0002500006021410872|-0.5805274844382943|0.25884165848075735|-0.4740015430494774|-0.4567226676637902|-0.17277343247424726|0.10209898438152432
2.3531575933020314|0.4058303706773474|4.264123137207604|-4.127566207722247|-2.0884481845669844|-1.4806489976011832|1.4326832921544275|wavs/LJ027-0119.wav|surely if such a method were adopted in so many cases, we should expect that in consistency it would be adopted in all cases.|0.37828510315441144|0.2761556426420724|0.21555576002996135|0.6492903796664942|0.491956803171159|0.6584266916308974|0.08718148685823413
